,PostTextPolarity,PostTextSubjectivity,cluster
47806,0.19,0.68,3
47807,0.666666666667,0.666666666667,1
47808,0.5,0.5,1
47809,0.128571428571,0.421428571429,2
47810,0.28125,0.525,2
47811,0.429591836735,0.623922902494,1
47812,0.5,0.5125,1
47813,0.363636363636,0.50974025974,1
47814,1.0,0.75,4
47815,0.85,1.0,4
47816,0.0,0.0,0
47817,0.141666666667,0.680208333333,3
47818,0.0,0.0,0
47819,0.5,0.5125,1
47820,0.5,0.5125,1
47821,0.0,0.0,0
47822,0.546666666667,0.646666666667,1
47823,0.40625,0.45,1
47824,0.0,0.0,0
47825,0.0,0.0,0
47826,0.337121212121,0.768181818182,1
47827,0.5,0.5,1
47828,0.0,0.0,0
47829,0.0,0.75,3
47830,0.5,0.5,1
47831,0.85,1.0,4
47832,0.234375,0.50625,2
47833,0.675,0.825,4
47834,0.620833333333,0.645833333333,1
47835,0.666666666667,0.666666666667,1
47836,0.85,1.0,4
47837,0.579166666667,0.793333333333,1
47838,0.5,0.5,1
47839,1.0,0.9,4
47840,0.0,0.0,0
47841,0.5,0.5125,1
47842,0.6,0.9,1
47843,1.0,1.0,4
47844,0.5,0.5,1
47845,0.75,0.75,4
47846,0.8,1.0,4
47847,0.0,0.0,0
47848,0.48,0.6,1
47849,0.45,0.5,1
47850,0.0,0.0,0
47851,0.6,0.9,1
47852,0.480757575758,0.637575757576,1
47853,0.75,0.75,4
47854,0.85,1.0,4
47855,0.45,0.5,1
47856,1.0,0.3,4
47857,0.0,0.3,2
47858,0.85,1.0,4
47859,0.5,0.5,1
47860,0.0,0.0,0
47861,0.45,0.5,1
47862,1.0,1.0,4
47863,0.45,0.5,1
47864,1.0,0.9,4
47865,0.0,0.0,0
47866,0.0,0.0,0
47867,1.0,0.9,4
47868,0.0,0.0,0
47869,0.85,1.0,4
47870,0.0,0.0,0
47871,0.0,0.0,0
47872,0.0,0.0,0
47873,0.0,0.0,0
47874,0.6,0.9,1
47875,1.0,0.9,4
47876,0.480757575758,0.637575757576,1
47877,0.0,0.0,0
47878,0.0,0.0,0
47879,0.36599025974,0.611201298701,1
47880,0.0,0.0,0
47881,0.75,0.75,4
47882,0.6,0.9,1
47883,0.0,0.0,0
47884,0.0,0.0,0
47885,0.233333333333,0.2,2
47886,0.0,0.0,0
47887,0.3125,0.2,2
47888,0.521428571429,0.446428571429,1
47889,0.0,0.0,0
47890,0.875,1.0,4
47891,0.0,0.0,0
47892,0.144444444444,0.611111111111,3
47893,0.0,0.0,0
47894,0.25,0.5,2
47895,0.0,0.0,0
47896,0.0,0.0,0
47897,0.0,0.0,0
47898,0.0,0.0,0
47899,0.0,0.0,0
47900,-0.166666666667,0.333333333333,3
47901,0.0,0.0,0
47902,0.75,0.8,4
47903,0.0,0.0,0
47904,0.0,0.0,0
47905,0.0,0.0,0
47906,0.0,0.0,0
47907,0.170454545455,0.454545454545,2
47908,0.0,0.0,0
47909,0.0,0.0,0
47910,0.0,0.0,0
47911,0.0,0.0,0
47912,0.0,0.0,0
47913,0.0,0.0,0
47914,0.0,0.0,0
47915,0.0,0.0,0
47916,0.0,0.0,0
47917,0.0,0.0,0
47918,0.0,0.0,0
47919,0.0,0.0,0
47920,0.0,0.0,0
47921,0.0,0.0,0
47922,0.0,0.0,0
47923,0.0,0.0,0
47924,0.0,0.0,0
47925,0.0,0.0,0
47926,0.0,0.0,0
47927,0.0,0.0,0
47928,0.0,0.0,0
47929,0.0,0.0,0
47930,0.525,0.475,1
47931,0.0,0.0,0
47932,0.0,0.0,0
47933,0.0,0.0,0
47934,0.0,0.0,0
47935,0.168518518519,0.366666666667,2
47936,0.35,0.4,2
47937,0.0,0.0,0
47938,0.0,0.0,0
47939,0.42,0.48,1
47940,0.0,0.0,0
47941,0.0,0.0,0
47942,0.0,0.0,0
47943,0.0729166666667,0.622916666667,3
47944,0.0,0.0,0
47945,0.576623376623,0.589285714286,1
47946,0.35,1.0,1
47947,0.0,0.0,0
47948,0.0,0.0,0
47949,0.46875,0.2,2
47950,-0.0451790633609,0.572727272727,3
47951,0.233333333333,0.533333333333,2
47952,0.0,0.0,0
47953,0.0,0.0,0
47954,0.0,0.0,0
47955,0.0,0.0,0
47956,0.625,0.5,1
47957,0.333333333333,0.466666666667,2
47958,0.0,0.0,0
47959,0.0,0.0,0
47960,0.0,0.0,0
47961,0.0,0.0,0
47962,0.0,0.0,0
47963,0.0,0.0,0
47964,0.0,0.0,0
47965,0.0,0.0,0
47966,-1.0,0.9,5
47967,0.4,0.7,1
47968,0.0,0.0,0
47969,0.176984126984,0.323015873016,2
47970,0.0,0.0,0
47971,0.0,1.0,3
47972,0.0,0.0,0
47973,0.0,0.0,0
47974,0.0,0.0,0
47975,0.0,0.0,0
47976,-0.047619047619,0.439682539683,3
47977,1.0,1.0,4
47978,0.0,0.0,0
47979,0.0,0.0,0
47980,0.0,0.0,0
47981,0.0,0.0,0
47982,0.0,0.0,0
47983,0.0,0.0,0
47984,0.0,0.0,0
47985,0.0,0.0,0
47986,0.0,0.0,0
47987,0.0,0.0,0
47988,0.0,0.0,0
47989,0.0,0.0,0
47990,0.0,0.0,0
47991,0.0,0.0,0
47992,0.0,0.0,0
47993,0.0,0.0,0
47994,0.0,0.0,0
47995,0.0,0.0,0
47996,0.0,0.0,0
47997,0.0,0.0,0
47998,0.0,0.0,0
47999,0.0,0.0,0
48000,0.0,0.0,0
48001,0.0,0.0,0
48002,0.0,0.0,0
48003,1.0,0.3,4
48004,0.0,0.3,2
48005,0.0,0.0,0
48006,0.333333333333,0.5,2
48007,0.0,0.0,0
48008,0.0,0.0,0
48009,0.0,0.0,0
48010,0.0,0.0,0
48011,0.0,0.0,0
48012,0.0,0.0,0
48013,0.0,0.0,0
48014,0.0,0.0,0
48015,0.0,0.0,0
48016,0.0,0.0,0
48017,0.0,0.0,0
48018,0.0,0.0,0
48019,0.0,0.0,0
48020,0.0,0.0,0
48021,0.0,0.0,0
48022,0.0,0.0,0
48023,0.0,0.0,0
48024,0.0,0.0,0
48025,-0.0916666666667,0.408333333333,3
48026,0.0,0.0,0
48027,0.0,0.0,0
48028,0.0952380952381,0.261904761905,2
48029,0.0,0.0,0
48030,0.0,0.0,0
48031,0.0,0.0,0
48032,-0.2,0.0,0
48033,-0.2,0.05,0
48034,0.5,0.5,1
48035,0.3,0.1,2
48036,0.0,0.0,0
48037,0.5,0.35,1
48038,0.6,1.0,4
48039,0.7,0.85,4
48040,-0.075,0.1,0
48041,0.0,0.0,0
48042,0.675,1.0,4
48043,0.0,0.0,0
48044,0.3,0.1,2
48045,0.0,0.0,0
48046,0.0,0.0,0
48047,0.0,0.0,0
48048,0.0,0.0,0
48049,1.0,1.0,4
48050,0.583333333333,0.966666666667,1
48051,0.425,0.575,1
48052,0.180555555556,0.480555555556,2
48053,-0.4375,0.4,5
48054,-0.1,1.0,3
48055,0.675,0.75,4
48056,0.0,0.0,0
48057,0.4,0.5,1
48058,0.0,0.1,0
48059,0.3,0.1,2
48060,0.05625,0.3,2
48061,1.0,1.0,4
48062,-0.25,0.25,0
48063,0.8125,0.75,4
48064,0.625,0.616666666667,1
48065,0.5,1.0,1
48066,0.366666666667,0.35,2
48067,0.0520833333333,0.658333333333,3
48068,0.875,0.8,4
48069,0.416666666667,0.833333333333,1
48070,0.666666666667,0.483333333333,1
48071,0.0,0.0,0
48072,0.5,0.5,1
48073,1.0,1.0,4
48074,0.0,0.0,0
48075,0.0,0.0,0
48076,-0.2,0.5,3
48077,0.0,0.0,0
48078,0.0,0.0,0
48079,0.136363636364,0.454545454545,2
48080,0.0,0.0,0
48081,0.0,0.3,2
48082,0.5375,0.35,1
48083,0.55,0.425,1
48084,0.0,0.0,0
48085,0.3,0.1,2
48086,0.0,0.0,0
48087,0.0,0.0,0
48088,0.35,0.55,1
48089,0.115625,0.875,3
48090,0.85,1.0,4
48091,0.0,0.0,0
48092,0.0,0.0,0
48093,0.641666666667,0.533333333333,1
48094,0.0,0.0,0
48095,0.0,0.0,0
48096,0.4,0.55,1
48097,0.45,0.45,1
48098,0.0,0.0,0
48099,0.0,0.0,0
48100,0.0,0.0,0
48101,0.0,0.0,0
48102,0.40625,0.5,1
48103,0.0,0.0,0
48104,0.75,0.75,4
48105,1.0,1.0,4
48106,0.625,0.75,1
48107,0.35,0.65,1
48108,0.0,0.0,0
48109,0.0,0.0,0
48110,0.666666666667,0.483333333333,1
48111,0.4,0.333333333333,2
48112,0.33125,0.5725,1
48113,0.0,0.0,0
48114,0.0,0.0,0
48115,0.5875,0.35,1
48116,0.7875,0.7,4
48117,0.125,0.75,3
48118,0.5,1.0,1
48119,0.0,0.0,0
48120,0.3,0.1,2
48121,0.325,0.375,2
48122,0.483333333333,0.633333333333,1
48123,0.0,0.0,0
48124,0.0,0.0,0
48125,0.0,0.0,0
48126,-0.0625,0.333333333333,3
48127,0.0,0.0,0
48128,0.75,0.9,4
48129,0.3,0.1,2
48130,-0.1875,0.4375,3
48131,0.0,0.0,0
48132,0.6,0.566666666667,1
48133,0.4,0.3,2
48134,0.0,0.0,0
48135,0.0,0.0,0
48136,0.25,0.333333333333,2
48137,0.0,0.0,0
48138,0.0,0.0,0
48139,0.0,0.0,0
48140,0.09375,0.59375,3
48141,0.0,0.0,0
48142,0.0,0.0,0
48143,0.0,0.125,0
48144,0.37,0.74,1
48145,0.25,0.5,2
48146,0.3,0.1,2
48147,0.3,0.1,2
48148,0.0,0.0,0
48149,-0.0125,0.5,3
48150,0.0,0.0,0
48151,0.0,0.0,0
48152,0.0,0.0,0
48153,0.0777777777778,0.377777777778,2
48154,0.0,0.0,0
48155,0.875,0.6,4
48156,0.0,0.0,0
48157,0.55,0.65,1
48158,0.5,0.5,1
48159,0.0,0.0,0
48160,0.0,0.0,0
48161,0.85,1.0,4
48162,0.279166666667,0.75,1
48163,0.166666666667,0.466666666667,2
48164,-0.05,0.166666666667,0
48165,0.0,0.0,0
48166,0.0,0.0,0
48167,0.0,0.0,0
48168,1.0,1.0,4
48169,0.583333333333,0.566666666667,1
48170,0.0,0.0,0
48171,0.0,0.0,0
48172,0.0,0.333333333333,3
48173,0.55,0.483333333333,1
48174,0.666666666667,0.566666666667,1
48175,0.0,0.0,0
48176,0.0,0.0,0
48177,0.0,0.0,0
48178,-0.1,0.3,3
48179,0.675,0.875,4
48180,0.0,0.0,0
48181,-0.0458333333333,0.570833333333,3
48182,0.0,0.0,0
48183,0.214285714286,0.534285714286,2
48184,0.0,0.0,0
48185,0.0,0.0,0
48186,-0.1,0.7,3
48187,0.35,0.65,1
48188,0.25,0.333333333333,2
48189,0.0,0.0,0
48190,0.0,0.0,0
48191,0.0,0.0,0
48192,0.0,0.0,0
48193,0.0,0.0,0
48194,0.0,0.0,0
48195,0.55,0.425,1
48196,0.0,0.0,0
48197,0.0,0.0,0
48198,0.0,0.0,0
48199,0.0,0.0,0
48200,0.0,0.0,0
48201,0.0,0.0,0
48202,0.0,0.0,0
48203,0.85,1.0,4
48204,0.0,0.0,0
48205,0.0,1.0,3
48206,0.0,0.0,0
48207,0.0,0.0,0
48208,0.108994708995,0.340740740741,2
48209,0.0,0.0,0
48210,0.00763888888889,0.552083333333,3
48211,0.75,0.9,4
48212,-0.155555555556,0.288888888889,3
48213,0.583333333333,0.566666666667,1
48214,0.15,0.0833333333333,0
48215,0.0,0.0,0
48216,0.65,0.55,1
48217,0.3,0.1,2
48218,0.875,0.6,4
48219,0.112121212121,0.551515151515,3
48220,0.325,0.325,2
48221,0.5875,0.35,1
48222,0.275,0.783333333333,1
48223,0.0,0.0,0
48224,0.0,0.0,0
48225,0.0,0.0,0
48226,0.0,0.0,0
48227,-1.0,1.0,5
48228,0.0,0.0,0
48229,0.229166666667,0.8,1
48230,0.3,0.1,2
48231,0.0,0.0,0
48232,0.3,0.2,2
48233,0.3,0.1,2
48234,0.0,0.0,0
48235,0.15,0.228571428571,2
48236,0.0,0.0,0
48237,0.0,0.0,0
48238,0.0,0.0,0
48239,0.3,0.8,1
48240,0.3,0.1,2
48241,0.1,0.4,2
48242,0.0,0.0,0
48243,0.0,0.6,3
48244,0.0,0.0,0
48245,0.0,0.0,0
48246,0.0,0.0,0
48247,-0.1,0.55,3
48248,1.0,1.0,4
48249,0.0,0.1,0
48250,0.5,0.75,1
48251,0.4,0.5,1
48252,0.0,0.0,0
48253,0.3,0.1,2
48254,0.7,0.6,1
48255,0.0,0.0,0
48256,0.25,0.283333333333,2
48257,0.0,0.0,0
48258,0.566666666667,0.633333333333,1
48259,-0.1,1.0,3
48260,-0.204166666667,0.6,3
48261,0.238399621212,0.612026515152,2
48262,-0.05,0.55,3
48263,0.0,0.0,0
48264,0.0351851851852,0.42962962963,3
48265,-0.0115079365079,0.404662698413,3
48266,0.11962962963,0.423703703704,2
48267,0.125,0.4,2
48268,-0.0325520833333,0.458333333333,3
48269,0.125,0.166666666667,0
48270,0.05,0.0666666666667,0
48271,0.0,0.0,0
48272,0.075,0.325,2
48273,0.0,0.0,0
48274,0.0,0.0,0
48275,0.7,0.6,1
48276,0.0,0.0,0
48277,-0.125,0.25,0
48278,0.11,0.416666666667,2
48279,0.0,0.0,0
48280,0.5,1.0,1
48281,0.0,0.0,0
48282,-0.166666666667,0.0666666666667,0
48283,0.3125,0.414285714286,2
48284,0.0,0.0,0
48285,0.0,0.0,0
48286,0.3125,0.644444444444,1
48287,0.5,1.0,1
48288,0.0,0.125,0
48289,0.0176020408163,0.483673469388,3
48290,0.6,0.9,1
48291,0.0,0.0,0
48292,0.0454545454545,0.173737373737,0
48293,0.0,0.0666666666667,0
48294,0.875,0.6,4
48295,-0.0246913580247,0.651543209877,3
48296,0.1125,0.341666666667,2
48297,0.5,1.0,1
48298,0.45,0.575,1
48299,-0.010101010101,0.207070707071,0
48300,0.166666666667,0.375,2
48301,-0.0833333333333,0.816666666667,3
48302,0.477380952381,0.590476190476,1
48303,1.0,1.0,4
48304,0.285714285714,0.535714285714,2
48305,0.216666666667,0.416666666667,2
48306,-0.05,0.2375,0
48307,-0.0714285714286,0.214285714286,0
48308,0.0,0.0,0
48309,0.0,0.0,0
48310,0.0,0.0,0
48311,0.5,1.0,1
48312,0.333333333333,0.366666666667,2
48313,0.0333333333333,0.0666666666667,0
48314,0.25,0.6,2
48315,0.391031746032,0.484920634921,1
48316,0.0,1.0,3
48317,0.566666666667,0.933333333333,1
48318,0.0,0.0,0
48319,-0.125,0.05,0
48320,0.25,0.2,2
48321,0.05,0.25,2
48322,0.625,1.0,4
48323,0.0,0.0,0
48324,-0.180687830688,0.292592592593,3
48325,0.171428571429,0.485714285714,2
48326,-0.2,0.0,0
48327,-0.173611111111,0.427777777778,3
48328,0.15,0.1,0
48329,0.0,0.0,0
48330,0.0,0.0,0
48331,0.411904761905,0.711904761905,1
48332,0.0,0.5,3
48333,-0.202,0.52,3
48334,-0.0285714285714,0.733928571429,3
48335,0.0681818181818,0.727272727273,3
48336,0.0,0.0,0
48337,0.125,1.0,3
48338,0.0,0.0,0
48339,-0.166666666667,0.188888888889,0
48340,0.25,1.0,1
48341,0.241666666667,0.691358024691,1
48342,0.3125,0.583333333333,1
48343,0.0,0.0,0
48344,0.0,0.0666666666667,0
48345,0.25,0.283333333333,2
48346,-0.0975,0.466666666667,3
48347,0.0,0.0,0
48348,-0.0166666666667,0.25,0
48349,0.0,0.2,0
48350,0.226420454545,0.397443181818,2
48351,0.308333333333,0.35,2
48352,0.0,0.0,0
48353,0.0,0.0,0
48354,0.0,0.0,0
48355,-0.0625,0.6,3
48356,0.337301587302,0.67671957672,1
48357,0.0,0.0,0
48358,0.0,0.0,0
48359,0.0513888888889,0.305555555556,2
48360,0.0,0.1,0
48361,0.136363636364,0.5,2
48362,0.0,0.0,0
48363,-0.0291666666667,0.0833333333333,0
48364,0.0,0.0,0
48365,0.125,0.4,2
48366,0.2125,0.475,2
48367,-0.75,0.9,5
48368,0.0,0.0,0
48369,0.416666666667,0.583333333333,1
48370,0.0,0.0,0
48371,0.0,0.0,0
48372,0.0746153846154,0.663846153846,3
48373,-0.325,0.6875,5
48374,0.204166666667,0.408333333333,2
48375,0.0772727272727,0.757575757576,3
48376,0.0940476190476,0.532142857143,3
48377,0.0,0.0,0
48378,0.0,0.0,0
48379,0.4375,0.55,1
48380,0.0,0.0,0
48381,0.0,0.0666666666667,0
48382,0.625,0.5,1
48383,1.0,1.0,4
48384,0.0,0.0,0
48385,0.45,0.516666666667,1
48386,0.125,0.3,2
48387,0.6,1.0,4
48388,0.5,0.5,1
48389,0.0,0.0,0
48390,0.5,0.5,1
48391,0.5,0.5,1
48392,0.5,0.5,1
48393,0.0,0.0,0
48394,0.5,0.5,1
48395,0.5,0.5,1
48396,0.5,0.5,1
48397,0.5,0.5,1
48398,0.5,0.5,1
48399,0.5,0.5,1
48400,0.5,0.5,1
48401,0.5,0.5,1
48402,0.5,0.5,1
48403,0.5,0.5,1
48404,0.5,0.5,1
48405,0.5,0.5,1
48406,0.5,0.5,1
48407,0.5,0.5,1
48408,0.0,0.0,0
48409,0.0,0.0,0
48410,0.5,0.5,1
48411,0.5,0.5,1
48412,0.5,0.5,1
48413,0.5,0.5,1
48414,0.5,0.5,1
48415,0.5,0.5,1
48416,0.5,0.5,1
48417,0.5,0.5,1
48418,0.5,0.5,1
48419,0.5,0.5,1
48420,0.5,0.5,1
48421,0.5,0.5,1
48422,0.5,0.5,1
48423,0.5,0.5,1
48424,0.5,0.5,1
48425,0.5,0.5,1
48426,0.5,0.5,1
48427,0.5,0.5,1
48428,0.5,0.5,1
48429,0.5,0.5,1
48430,0.0,0.0,0
48431,0.5,0.5,1
48432,0.5,0.5,1
48433,0.5,0.5,1
48434,0.5,0.5,1
48435,0.5,0.5,1
48436,0.5,0.5,1
48437,0.5,0.5,1
48438,0.5,0.5,1
48439,0.5,0.5,1
48440,0.5,0.5,1
48441,0.5,0.5,1
48442,0.5,0.5,1
48443,0.5,0.5,1
48444,0.5,0.5,1
48445,0.5,0.5,1
48446,0.5,0.5,1
48447,0.5,0.5,1
48448,0.5,0.5,1
48449,0.5,0.5,1
48450,0.5,0.5,1
48451,0.5,0.5,1
48452,0.5,0.5,1
48453,0.5,0.5,1
48454,0.5,0.5,1
48455,0.5,0.5,1
48456,0.5,0.5,1
48457,0.5,0.5,1
48458,0.0,0.0,0
48459,0.0,0.0,0
48460,0.5,0.5,1
48461,0.5,0.5,1
48462,0.5,0.5,1
48463,0.5,0.5,1
48464,0.5,0.5,1
48465,0.5,0.5,1
48466,0.5,0.5,1
48467,0.5,0.5,1
48468,0.0,0.0,0
48469,0.0,0.0,0
48470,0.5,1.0,1
48471,0.5,0.5,1
48472,0.5,0.5,1
48473,0.5,0.5,1
48474,0.5,0.5,1
48475,0.5,0.5,1
48476,0.5,0.5,1
48477,0.5,0.5,1
48478,0.5,0.5,1
48479,0.5,0.5,1
48480,0.5,0.5,1
48481,0.5,0.5,1
48482,0.5,0.5,1
48483,0.5,0.5,1
48484,0.5,0.5,1
48485,0.5,0.5,1
48486,0.5,0.5,1
48487,0.5,0.5,1
48488,0.5,0.5,1
48489,0.5,0.5,1
48490,0.5,0.5,1
48491,0.5,0.5,1
48492,0.5,0.5,1
48493,0.5,0.5,1
48494,0.0,0.0,0
48495,0.0,0.0,0
48496,0.0,0.0,0
48497,0.0,0.0,0
48498,0.0,0.0,0
48499,0.0,0.0,0
48500,0.0,0.0,0
48501,0.0,0.0,0
48502,0.0,0.0,0
48503,0.0,0.0,0
48504,0.0,0.0,0
48505,0.0,0.0,0
48506,0.0,0.0,0
48507,0.0,0.0,0
48508,0.0,0.0,0
48509,0.5,0.5,1
48510,0.5,0.5,1
48511,0.5,0.5,1
48512,0.5,0.5,1
48513,0.5,0.5,1
48514,0.5,0.5,1
48515,0.5,0.5,1
48516,0.5,0.5,1
48517,0.5,0.5,1
48518,0.5,0.5,1
48519,0.5,0.5,1
48520,0.5,0.5,1
48521,0.5,0.5,1
48522,0.5,0.5,1
48523,0.5,0.5,1
48524,0.5,0.5,1
48525,0.5,0.5,1
48526,0.5,0.5,1
48527,0.5,0.5,1
48528,0.5,0.5,1
48529,0.5,0.5,1
48530,0.5,0.5,1
48531,0.5,0.5,1
48532,0.5,0.5,1
48533,0.5,0.5,1
48534,0.5,0.5,1
48535,0.5,0.5,1
48536,0.5,0.5,1
48537,0.0,0.0,0
48538,0.5,0.5,1
48539,0.5,0.5,1
48540,0.5,0.5,1
48541,0.0,0.0,0
48542,0.5,0.5,1
48543,0.5,0.5,1
48544,0.5,0.5,1
48545,0.5,0.5,1
48546,0.5,0.5,1
48547,0.5,0.5,1
48548,0.0,0.0,0
48549,0.5,0.5,1
48550,0.5,0.5,1
48551,0.5,0.5,1
48552,0.5,0.5,1
48553,0.5,0.5,1
48554,0.5,0.5,1
48555,0.5,0.5,1
48556,0.5,0.5,1
48557,0.5,0.5,1
48558,0.5,0.5,1
48559,0.5,0.5,1
48560,0.5,0.5,1
48561,0.5,0.5,1
48562,0.5,0.5,1
48563,0.5,0.5,1
48564,0.5,0.5,1
48565,0.5,0.5,1
48566,0.5,0.5,1
48567,0.5,0.5,1
48568,0.5,0.5,1
48569,0.5,0.5,1
48570,0.5,0.5,1
48571,0.5,0.5,1
48572,0.5,0.5,1
48573,0.5,0.5,1
48574,0.5,0.5,1
48575,0.5,0.5,1
48576,0.5,0.5,1
48577,0.5,0.5,1
48578,0.5,0.5,1
48579,0.5,0.5,1
48580,0.5,0.5,1
48581,0.5,0.5,1
48582,0.5,0.5,1
48583,0.0,0.0,0
48584,0.5,0.5,1
48585,0.5,0.5,1
48586,0.5,0.5,1
48587,0.5,0.5,1
48588,0.5,0.5,1
48589,0.5,0.5,1
48590,0.5,0.5,1
48591,0.5,0.5,1
48592,0.5,0.5,1
48593,0.5,0.5,1
48594,0.5,0.5,1
48595,0.5,0.5,1
48596,0.5,0.5,1
48597,0.5,0.5,1
48598,0.5,0.5,1
48599,0.5,0.5,1
48600,0.5,0.5,1
48601,0.5,0.5,1
48602,0.5,0.5,1
48603,0.5,0.5,1
48604,0.5,0.5,1
48605,0.5,0.5,1
48606,0.5,0.5,1
48607,0.5,0.5,1
48608,0.5,0.5,1
48609,0.5,0.5,1
48610,0.5,0.5,1
48611,0.5,0.5,1
48612,0.5,0.5,1
48613,0.5,0.5,1
48614,0.5,0.5,1
48615,0.5,0.5,1
48616,0.5,0.5,1
48617,0.5,0.5,1
48618,0.5,0.5,1
48619,0.5,0.5,1
48620,0.5,0.5,1
48621,0.5,0.5,1
48622,0.0,0.0,0
48623,0.0,0.0,0
48624,0.5,0.5,1
48625,0.5,0.5,1
48626,0.5,0.5,1
48627,0.5,0.5,1
48628,0.5,0.5,1
48629,0.5,0.5,1
48630,0.5,0.5,1
48631,0.5,0.5,1
48632,0.5,0.5,1
48633,0.5,0.5,1
48634,0.5,0.5,1
48635,0.5,0.5,1
48636,0.5,0.5,1
48637,0.5,0.5,1
48638,0.5,0.5,1
48639,0.0,0.0,0
48640,0.5,0.5,1
48641,0.5,0.5,1
48642,0.5,0.5,1
48643,0.5,0.5,1
48644,0.5,0.5,1
48645,0.0,0.0,0
48646,0.0,0.0,0
48647,0.0,0.0,0
48648,0.0,0.5,3
48649,0.0,0.0,0
48650,0.5,0.5,1
48651,0.0,0.0,0
48652,0.5,0.5,1
48653,0.5,0.5,1
48654,0.5,0.5,1
48655,0.5,0.5,1
48656,0.5,0.5,1
48657,0.5,0.5,1
48658,0.5,0.5,1
48659,0.5,0.5,1
48660,0.5,0.5,1
48661,0.5,0.5,1
48662,0.5,0.5,1
48663,0.5,0.5,1
48664,0.5,0.5,1
48665,0.5,0.5,1
48666,0.5,0.5,1
48667,0.5,0.5,1
48668,0.5,0.5,1
48669,0.5,0.5,1
48670,0.5,0.5,1
48671,0.5,0.5,1
48672,0.5,0.5,1
48673,0.5,0.5,1
48674,0.5,0.5,1
48675,0.5,0.5,1
48676,0.5,0.5,1
48677,0.5,0.5,1
48678,0.5,0.5,1
48679,0.5,0.5,1
48680,0.5,0.5,1
48681,0.5,0.5,1
48682,0.5,0.5,1
48683,0.5,0.5,1
48684,0.5,0.5,1
48685,0.5,0.5,1
48686,0.5,0.5,1
48687,0.5,0.5,1
48688,0.5,0.5,1
48689,0.5,0.5,1
48690,0.5,0.5,1
48691,0.5,0.5,1
48692,0.5,0.5,1
48693,0.5,0.5,1
48694,0.5,0.5,1
48695,0.5,0.5,1
48696,0.5,0.5,1
48697,0.5,0.5,1
48698,0.5,0.5,1
48699,0.5,0.5,1
48700,0.5,0.5,1
48701,0.5,0.5,1
48702,0.5,0.5,1
48703,0.5,0.5,1
48704,0.5,0.5,1
48705,0.5,0.5,1
48706,0.5,0.5,1
48707,0.5,0.5,1
48708,0.5,0.5,1
48709,0.0,0.0,0
48710,0.5,0.5,1
48711,0.5,0.5,1
48712,0.5,0.5,1
48713,0.5,0.5,1
48714,0.5,0.5,1
48715,0.5,0.5,1
48716,0.5,0.5,1
48717,0.5,0.5,1
48718,0.5,0.5,1
48719,0.5,0.5,1
48720,0.5,0.5,1
48721,0.5,0.5,1
48722,0.5,0.5,1
48723,0.5,0.5,1
48724,0.5,0.5,1
48725,0.5,0.5,1
48726,0.5,0.5,1
48727,0.5,0.5,1
48728,0.5,0.5,1
48729,0.5,0.5,1
48730,0.5,0.5,1
48731,0.5,0.5,1
48732,0.5,0.5,1
48733,0.5,0.5,1
48734,0.5,0.5,1
48735,0.5625,0.7,1
48736,0.5,0.5,1
48737,0.0,0.0,0
48738,0.5,0.5,1
48739,0.5,0.5,1
48740,0.666666666667,0.566666666667,1
48741,0.0,0.0,0
48742,0.0,0.0,0
48743,0.366666666667,0.566666666667,1
48744,-0.4,0.4,5
48745,-0.00833333333333,0.425,3
48746,0.00833333333333,0.9,3
48747,0.625,0.6,1
48748,0.441666666667,0.591666666667,1
48749,0.286111111111,0.488888888889,2
48750,0.403125,0.395833333333,2
48751,0.259375,0.85,1
48752,0.307359307359,0.511904761905,2
48753,0.4,0.475,1
48754,0.0,0.0,0
48755,0.666666666667,0.716666666667,1
48756,0.75,0.4,1
48757,-0.5,0.4,5
48758,0.229166666667,0.616666666667,2
48759,0.544444444444,0.666666666667,1
48760,0.6265625,0.7,1
48761,0.316666666667,0.564583333333,1
48762,0.208333333333,0.384523809524,2
48763,0.325,0.525,2
48764,0.625,0.6,1
48765,0.479166666667,0.65,1
48766,0.0,0.0,0
48767,0.5,0.5,1
48768,0.0,0.0,0
48769,0.1925,0.34,2
48770,0.0,0.1,0
48771,-0.4,0.4,5
48772,0.264393939394,0.434090909091,2
48773,0.0,0.05,0
48774,0.0,0.0,0
48775,0.5,0.58,1
48776,0.625,0.9,4
48777,0.375,0.7,1
48778,0.0,0.0,0
48779,0.4765625,0.526736111111,1
48780,0.616666666667,0.8,1
48781,0.488461538462,0.525641025641,1
48782,0.75,0.4,1
48783,0.0,0.0,0
48784,0.0,0.0,0
48785,0.0,0.0,0
48786,0.1,0.3,2
48787,-0.4,0.4,5
48788,0.532142857143,0.657142857143,1
48789,0.625,1.0,4
48790,0.111428571429,0.767142857143,3
48791,-0.160416666667,0.585416666667,3
48792,0.425,0.366666666667,2
48793,0.0,0.0,0
48794,0.0,0.0,0
48795,0.675,0.9,4
48796,1.0,0.3,4
48797,0.75,0.4,1
48798,0.166666666667,0.188888888889,2
48799,0.452380952381,0.657142857143,1
48800,0.5,0.5,1
48801,0.338888888889,0.489814814815,2
48802,0.136363636364,0.5,2
48803,0.571428571429,0.657142857143,1
48804,0.0,0.0,0
48805,0.0,0.0,0
48806,0.0,0.0,0
48807,0.433333333333,0.333333333333,2
48808,0.378787878788,0.5,1
48809,0.4,0.7875,1
48810,0.22,0.56,2
